filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
ezgif.com-webp-to-jpg.jpg,208783,"{}",19,0,"{""name"":""point"",""cx"":1093,""cy"":1374}","{}"
ezgif.com-webp-to-jpg.jpg,208783,"{}",19,1,"{""name"":""point"",""cx"":1168,""cy"":1313}","{}"
ezgif.com-webp-to-jpg.jpg,208783,"{}",19,2,"{""name"":""point"",""cx"":1009,""cy"":1108}","{}"
ezgif.com-webp-to-jpg.jpg,208783,"{}",19,3,"{""name"":""point"",""cx"":1147,""cy"":1034}","{}"
ezgif.com-webp-to-jpg.jpg,208783,"{}",19,4,"{""name"":""point"",""cx"":1233,""cy"":1030}","{}"
ezgif.com-webp-to-jpg.jpg,208783,"{}",19,5,"{""name"":""point"",""cx"":1045,""cy"":812}","{}"
ezgif.com-webp-to-jpg.jpg,208783,"{}",19,6,"{""name"":""point"",""cx"":863,""cy"":821}","{}"
ezgif.com-webp-to-jpg.jpg,208783,"{}",19,7,"{""name"":""point"",""cx"":714,""cy"":796}","{}"
ezgif.com-webp-to-jpg.jpg,208783,"{}",19,8,"{""name"":""point"",""cx"":938,""cy"":1313}","{}"
ezgif.com-webp-to-jpg.jpg,208783,"{}",19,9,"{""name"":""point"",""cx"":1036,""cy"":1273}","{}"
ezgif.com-webp-to-jpg.jpg,208783,"{}",19,10,"{""name"":""point"",""cx"":930,""cy"":1080}","{}"
ezgif.com-webp-to-jpg.jpg,208783,"{}",19,11,"{""name"":""point"",""cx"":1097,""cy"":1026}","{}"
ezgif.com-webp-to-jpg.jpg,208783,"{}",19,12,"{""name"":""point"",""cx"":1187,""cy"":999}","{}"
ezgif.com-webp-to-jpg.jpg,208783,"{}",19,13,"{""name"":""point"",""cx"":1011,""cy"":789}","{}"
ezgif.com-webp-to-jpg.jpg,208783,"{}",19,14,"{""name"":""point"",""cx"":873,""cy"":796}","{}"
ezgif.com-webp-to-jpg.jpg,208783,"{}",19,15,"{""name"":""point"",""cx"":723,""cy"":790}","{}"
ezgif.com-webp-to-jpg.jpg,208783,"{}",19,16,"{""name"":""point"",""cx"":1204,""cy"":961}","{}"
ezgif.com-webp-to-jpg.jpg,208783,"{}",19,17,"{""name"":""point"",""cx"":1141,""cy"":886}","{}"
ezgif.com-webp-to-jpg.jpg,208783,"{}",19,18,"{""name"":""point"",""cx"":1059,""cy"":771}","{}"
april-laugh-YecfeHnwib8-unsplash.jpg,1201968,"{}",19,0,"{""name"":""point"",""cx"":631,""cy"":4980}","{}"
april-laugh-YecfeHnwib8-unsplash.jpg,1201968,"{}",19,1,"{""name"":""point"",""cx"":1062,""cy"":4616}","{}"
april-laugh-YecfeHnwib8-unsplash.jpg,1201968,"{}",19,2,"{""name"":""point"",""cx"":504,""cy"":3895}","{}"
april-laugh-YecfeHnwib8-unsplash.jpg,1201968,"{}",19,3,"{""name"":""point"",""cx"":1523,""cy"":3785}","{}"
april-laugh-YecfeHnwib8-unsplash.jpg,1201968,"{}",19,4,"{""name"":""point"",""cx"":1250,""cy"":3403}","{}"
april-laugh-YecfeHnwib8-unsplash.jpg,1201968,"{}",19,5,"{""name"":""point"",""cx"":1244,""cy"":2481}","{}"
april-laugh-YecfeHnwib8-unsplash.jpg,1201968,"{}",19,6,"{""name"":""point"",""cx"":261,""cy"":2621}","{}"
april-laugh-YecfeHnwib8-unsplash.jpg,1201968,"{}",19,7,"{""name"":""point"",""cx"":770,""cy"":1753}","{}"
april-laugh-YecfeHnwib8-unsplash.jpg,1201968,"{}",19,8,"{""name"":""point"",""cx"":2821,""cy"":4902}","{}"
april-laugh-YecfeHnwib8-unsplash.jpg,1201968,"{}",19,9,"{""name"":""point"",""cx"":2329,""cy"":4550}","{}"
april-laugh-YecfeHnwib8-unsplash.jpg,1201968,"{}",19,10,"{""name"":""point"",""cx"":2948,""cy"":3834}","{}"
april-laugh-YecfeHnwib8-unsplash.jpg,1201968,"{}",19,11,"{""name"":""point"",""cx"":1887,""cy"":3785}","{}"
april-laugh-YecfeHnwib8-unsplash.jpg,1201968,"{}",19,12,"{""name"":""point"",""cx"":2117,""cy"":3373}","{}"
april-laugh-YecfeHnwib8-unsplash.jpg,1201968,"{}",19,13,"{""name"":""point"",""cx"":2105,""cy"":2402}","{}"
april-laugh-YecfeHnwib8-unsplash.jpg,1201968,"{}",19,14,"{""name"":""point"",""cx"":3082,""cy"":2469}","{}"
april-laugh-YecfeHnwib8-unsplash.jpg,1201968,"{}",19,15,"{""name"":""point"",""cx"":2602,""cy"":1729}","{}"
april-laugh-YecfeHnwib8-unsplash.jpg,1201968,"{}",19,16,"{""name"":""point"",""cx"":1705,""cy"":3482}","{}"
april-laugh-YecfeHnwib8-unsplash.jpg,1201968,"{}",19,17,"{""name"":""point"",""cx"":1686,""cy"":2900}","{}"
april-laugh-YecfeHnwib8-unsplash.jpg,1201968,"{}",19,18,"{""name"":""point"",""cx"":1674,""cy"":2494}","{}"
